"Service Tag","System Type","Ship Date","Dell IBU","Description","Provider","Warrenty Extension Notice *","Start Date","End Date","Days Left"
"297lbd1","optiplex 745","7/22/2007","americas","next business day support","uny","no","8/26/2011","12/31/2011","127","next business day support","uny","no","7/21/2010","8/26/2011","220",""
"b3blbd1","latitude d830","7/24/2007","americas","complete care","dell","no","7/24/2007","7/23/2010","0","next business day support","uny","no","7/23/2008","7/23/2010","0",""
"b1klbd1","inspiron 1521","7/23/2007","americas","dell","7/23/2007","7/22/2008","0","next business day support","bsc","7/23/2007","7/22/2008","0",""
"NE4LBD1","No warranty information found."
"c39lbd1","optiplex 745","7/21/2007","americas","client gold support / prosupport","dell","no","7/20/2008","7/20/2010","0","next business day support","uny","no","7/20/2008","7/20/2010","0",""
"jz2lbd1","latitude d420","8/2/2007","latin america","complete care","dell","no","7/23/2007","7/22/2010","0","next business day support","uny","no","7/22/2008","7/22/2010","0",""
"ZR3LBD1","No warranty information found."
"INCLBD1","No warranty information found."
"ON4LBD1","No warranty information found."
"RYTLBD1","No warranty information found."
"QY9LBD1","No warranty information found."
"3qhlbd1","optiplex 320","7/22/2007","americas","next business day support","uny","no","7/21/2008","7/21/2010","0",""
"A63LBD1","No warranty information found."
"3OJLBD1","No warranty information found."
"VQDLBD1","No warranty information found."
"NDWLBD1","No warranty information found."
"T8GLBD1","No warranty information found."
"8xclbd1","latitude d620","7/24/2007","americas","complete care","dell","no","7/24/2007","7/23/2010","0","next business day support","uny","no","7/23/2008","7/23/2010","0",""
"LKLLBD1","No warranty information found."
"EFWLBD1","No warranty information found."
"OUILBD1","No warranty information found."
"bbflbd1","inspiron desktop 530","7/22/2007","americas","bsc","7/22/2007","7/21/2008","0","limited technical support","dell","7/22/2007","7/21/2008","0",""
"8wslbd1","poweredge 2950","7/22/2007","americas","silver premium support","dell","no","7/22/2007","7/21/2010","0","4 hour on-site service","uny","no","7/21/2008","7/21/2010","0",""
"TZXLBD1","No warranty information found."
"d8blbd1","latitude d620","7/23/2007","americas","next business day support","uny","no","7/22/2008","7/22/2010","0",""
"15qlbd1","optiplex 745","7/22/2007","americas","next business day support","uny","no","7/21/2008","7/20/2012","549",""
"47xlbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2011","183",""
"FA1LBD1","No warranty information found."
"fjmlbd1","latitude d620","7/30/2007","americas","next business day support","uny","no","7/29/2008","7/29/2011","192",""
"OBELBD1","No warranty information found."
"TRRLBD1","No warranty information found."
"ESHLBD1","No warranty information found."
"ZQZLBD1","No warranty information found."
"7IILBD1","No warranty information found."
"6k3lbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2010","0",""
"RRJLBD1","No warranty information found."
"RHPLBD1","No warranty information found."
"G3ILBD1","No warranty information found."
"NG7LBD1","No warranty information found."
"DU9LBD1","No warranty information found."
"HUOLBD1","No warranty information found."
"6wnlbd1","optiplex 745","7/21/2007","americas","keep your hard drive service","dell","no","7/21/2007","7/20/2010","0","next business day support","uny","no","7/20/2008","7/20/2010","0","client gold support / prosupport","dell","no","7/20/2008","7/20/2010","0",""
"cw4lbd1","optiplex 745","12/20/2010","americas","next business day support","dell","no","7/20/2008","7/20/2010","0",""
"3zvlbd1","optiplex 320","7/21/2007","americas","next business day support","qlx","no","7/20/2008","7/20/2010","0",""
"EFOLBD1","No warranty information found."
"dmhlbd1","optiplex 320","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2010","0","client gold support / prosupport","dell","no","7/20/2008","7/20/2010","0",""
"ZCWLBD1","No warranty information found."
"jyglbd1","optiplex 320","7/21/2007","americas","next business day parts delivery","dell","no","7/20/2008","7/19/2012","548",""
"Y1OLBD1","No warranty information found."
"1hclbd1","optiplex 745","7/22/2007","americas","next business day support","uny","no","7/21/2008","7/21/2010","0",""
"87ylbd1","optiplex 320","7/22/2007","americas","next business day support","qlx","no","7/21/2008","7/21/2010","0","internal use only*legacy smb ol prior to 11/1/2008","dell","no","1/1/2008","7/21/2010","0",""
"ITGLBD1","No warranty information found."
"OO7LBD1","No warranty information found."
"2r9lbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2010","0",""
"SGULBD1","No warranty information found."
"6whlbd1","dimension e521","7/22/2007","americas","bsc","7/21/2008","10/19/2008","0","limited technical support","dell","7/21/2008","10/19/2008","0",""
"W2ELBD1","No warranty information found."
"LAELBD1","No warranty information found."
"148lbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2010","0",""
"L8XLBD1","No warranty information found."
"P1OLBD1","No warranty information found."
"b5glbd1","optiplex 320","7/23/2007","latin america","next business day support","uny","no","7/22/2008","7/22/2010","0",""
"995lbd1","dell precision mobile workstation m65","7/23/2007","americas","next business day support","uny","no","7/22/2008","7/22/2010","0",""
"PVKLBD1","No warranty information found."
"N1JLBD1","No warranty information found."
"L9XLBD1","No warranty information found."
"469lbd1","optiplex 745","7/25/2007","latin america","next business day support","uny","no","7/20/2008","7/20/2011","183",""
"6UHLBD1","No warranty information found."
"99vlbd1","optiplex 745","7/23/2007","americas","next business day support","uny","no","7/22/2008","7/22/2011","185",""
"7WALBD1","No warranty information found."
"R9XLBD1","No warranty information found."
"O53LBD1","No warranty information found."
"5m4lbd1","inspiron 1521","7/23/2007","americas","dell","8/29/2007","7/22/2010","0","next business day, includes nights/weekends","qlx","9/4/2007","7/22/2010","0",""
"d56lbd1","optiplex 745","7/22/2007","americas","next business day support","uny","no","7/21/2008","7/21/2010","0",""
"EDTLBD1","No warranty information found."
"Q3PLBD1","No warranty information found."
"MUILBD1","No warranty information found."
"U83LBD1","No warranty information found."
"NEGLBD1","No warranty information found."
"WESLBD1","No warranty information found."
"QNBLBD1","No warranty information found."
"d83lbd1","latitude d620","7/24/2007","americas","next business day support","uny","no","7/23/2008","7/23/2010","0",""
"IMZLBD1","No warranty information found."
"CX1LBD1","No warranty information found."
"bdblbd1","latitude d830","7/23/2007","americas","complete care","dell","no","7/23/2007","7/22/2010","0","client gold support / prosupport","dell","no","7/22/2008","7/22/2010","0","next business day support","qlx","no","7/22/2008","7/22/2010","0",""
"C9ILBD1","No warranty information found."
"EGELBD1","No warranty information found."
"U4ELBD1","No warranty information found."
"dxdlbd1","optiplex 745","7/25/2007","latin america","next business day support","uny","no","7/20/2008","7/20/2011","183",""
"7xhlbd1","optiplex 740","7/22/2007","americas","keep your hard drive service","dell","no","7/22/2007","7/21/2011","184","next business day support","uny","no","7/21/2008","7/21/2011","184","client gold support / prosupport","dell","no","7/21/2008","7/21/2011","184",""
"IROLBD1","No warranty information found."
"RVKLBD1","No warranty information found."
"1kylbd1","dell precision mobile workstation m90","8/1/2007","americas","complete care","dell","no","8/1/2007","7/30/2012","559","next business day support","uny","no","7/31/2008","7/30/2012","559","client gold support / prosupport","dell","no","7/31/2008","7/30/2012","559",""
"92slbd1","poweredge 840","7/22/2007","americas","gold support / prosupport mission critical","dell","no","7/20/2012","1/20/2013","184","4 hour on-site service","qlx","no","7/20/2012","1/20/2013","184","gold support / prosupport mission critical","dell","no","7/22/2007","7/20/2012","549","4 hour on-site service","uny","no","7/21/2008","7/20/2012","549",""
"PQALBD1","No warranty information found."
"SWXLBD1","No warranty information found."
"YMDLBD1","No warranty information found."
"52qlbd1","inspiron 1520","7/24/2007","americas","dell","7/24/2007","7/23/2010","0","limited technical support","dell","7/23/2008","7/23/2010","0","next business day, includes nights/weekends","qlx","7/23/2008","7/23/2010","0",""
"ZJCLBD1","No warranty information found."
"7cclbd1","optiplex 745","7/22/2007","americas","next business day support","uny","no","7/21/2008","7/21/2011","184",""
"h3llbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2011","183",""
"UCALBD1","No warranty information found."
"3x5lbd1","optiplex 320","7/22/2007","americas","next business day support","uny","no","7/21/2008","7/21/2010","0",""
"VCMLBD1","No warranty information found."
"NE2LBD1","No warranty information found."
"5JULBD1","No warranty information found."
"5O7LBD1","No warranty information found."
"1NQLBD1","No warranty information found."
"YL9LBD1","No warranty information found."
"VDXLBD1","No warranty information found."
"h8wlbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2010","0",""
"HGELBD1","No warranty information found."
"QAXLBD1","No warranty information found."
"967lbd1","optiplex 745","7/25/2007","canada","next business day support","uny","no","7/24/2008","7/24/2011","187",""
"Y6QLBD1","No warranty information found."
"SCGLBD1","No warranty information found."
"WIULBD1","No warranty information found."
"GIULBD1","No warranty information found."
"8bmlbd1","optiplex 745","7/21/2007","canada","next business day support","uny","no","7/20/2008","7/20/2010","0",""
"KG5LBD1","No warranty information found."
"AH4LBD1","No warranty information found."
"SSZLBD1","No warranty information found."
"E5RLBD1","No warranty information found."
"GEILBD1","No warranty information found."
"fd1lbd1","optiplex 745","7/23/2007","americas","next business day support","uny","no","7/22/2008","7/22/2011","185",""
"786lbd1","latitude d830","7/24/2007","americas","next business day support","qlx","no","7/23/2008","7/23/2010","0","internal use only*legacy smb ol prior to 11/1/2008","dell","no","1/1/2008","7/23/2010","0",""
"Y6NLBD1","No warranty information found."
"BDKLBD1","No warranty information found."
"6tnlbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2011","183",""
"1s5lbd1","latitude d620","7/23/2007","latin america","next business day support","uny","no","7/22/2008","7/22/2010","0",""
"53wlbd1","latitude d620","7/23/2007","americas","next business day support","uny","no","7/22/2008","7/22/2010","0",""
"WUJLBD1","No warranty information found."
"KT8LBD1","No warranty information found."
"SSCLBD1","No warranty information found."
"IJ5LBD1","No warranty information found."
"MX7LBD1","No warranty information found."
"9f6lbd1","optiplex 320","7/22/2007","americas","next business day support","uny","no","7/21/2008","7/21/2010","0",""
"76mlbd1","inspiron desktop 530","8/7/2007","americas","limited technical support","dell","no","8/7/2007","8/6/2008","0","next business day support","bsc","no","8/7/2007","8/6/2008","0",""
"V7KLBD1","No warranty information found."
"UFZLBD1","No warranty information found."
"99zlbd1","latitude d620","7/24/2007","americas","complete care","dell","no","7/24/2007","7/23/2010","0","keep your hard drive service","dell","no","7/24/2007","7/23/2010","0","next business day support","uny","no","7/23/2008","7/23/2010","0","client gold support / prosupport","dell","no","7/23/2008","7/23/2010","0",""
"VZ8LBD1","No warranty information found."
"ZG7LBD1","No warranty information found."
"CO4LBD1","No warranty information found."
"OIOLBD1","No warranty information found."
"NNLLBD1","No warranty information found."
"4yblbd1","optiplex 320","7/22/2007","americas","next business day support","uny","no","7/21/2008","7/21/2011","184",""
"3rclbd1","optiplex 745","7/21/2007","americas","next business day support","qlx","no","7/20/2008","7/20/2011","183","internal use only*legacy smb ol prior to 11/1/2008","dell","no","8/30/2010","7/20/2011","183",""
"hkklbd1","dimension e521","7/22/2007","americas","dell","7/21/2008","10/19/2008","0","next business day support","bsc","7/21/2008","10/19/2008","0",""
"MGPLBD1","No warranty information found."
"396lbd1","optiplex 745","7/22/2007","americas","next business day support","uny","no","7/21/2008","7/21/2010","0",""
"C1ALBD1","No warranty information found."
"WK1LBD1","No warranty information found."
"KFHLBD1","No warranty information found."
"h7llbd1","latitude d520","7/23/2007","americas","rapid response depot","sol","no","7/23/2007","7/22/2008","0",""
"EN5LBD1","No warranty information found."
"X5ULBD1","No warranty information found."
"9c9lbd1","poweredge 840","7/24/2007","americas","gold support / prosupport mission critical","dell","no","7/22/2012","1/22/2013","184","4 hour on-site service","qlx","no","7/22/2012","1/22/2013","184","gold support / prosupport mission critical","dell","no","7/24/2007","7/22/2012","551","4 hour on-site service","uny","no","7/23/2008","7/22/2012","551",""
"7OFLBD1","No warranty information found."
"JULLBD1","No warranty information found."
"V4ULBD1","No warranty information found."
"7q5lbd1","optiplex 320","7/22/2007","americas","client gold support / prosupport","dell","no","7/21/2008","7/21/2010","0","next business day support","qlx","no","7/21/2008","7/21/2010","0",""
"3OYLBD1","No warranty information found."
"LHNLBD1","No warranty information found."
"XBELBD1","No warranty information found."
"TVJLBD1","No warranty information found."
"3tylbd1","latitude d620","12/16/2010","americas","next business day support","dell","no","7/24/2008","7/24/2010","0",""
"S1DLBD1","No warranty information found."
"B8OLBD1","No warranty information found."
"4KPLBD1","No warranty information found."
"29rlbd1","inspiron desktop 531","7/22/2007","americas","dell","7/22/2007","7/21/2008","0","next business day support","bsc","7/22/2007","7/21/2008","0",""
"EP4LBD1","No warranty information found."
"J5ELBD1","No warranty information found."
"64blbd1","latitude d830","7/24/2007","americas","complete care","dell","no","7/24/2007","7/23/2010","0","next business day support","uny","no","7/23/2008","7/23/2010","0",""
"ZZCLBD1","No warranty information found."
"7WILBD1","No warranty information found."
"L1NLBD1","No warranty information found."
"YH5LBD1","No warranty information found."
"5TZLBD1","No warranty information found."
"8lwlbd1","inspiron 1520","7/24/2007","canada","rapid response depot","sol","no","7/24/2007","7/23/2008","0","limited technical support","dell","no","7/24/2007","7/23/2008","0",""
"2kglbd1","optiplex 745","7/21/2007","americas","keep your hard drive service","dell","no","7/21/2007","7/20/2010","0","client gold support / prosupport","dell","no","7/20/2008","7/20/2010","0","next business day support","uny","no","7/20/2008","7/20/2010","0",""
"9l7lbd1","powervault md3000","7/22/2007","americas","gold support / prosupport mission critical","dell","no","7/22/2007","7/21/2010","0","4 hour on-site service","uny","no","7/21/2008","7/21/2010","0",""
"6ntlbd1","xps/dimension 210/9200c","7/21/2007","americas","dell","7/21/2007","7/20/2008","0","next business day support","bsc","7/21/2007","7/20/2008","0",""
"M8GLBD1","No warranty information found."
"XGRLBD1","No warranty information found."
"j48lbd1","optiplex 745","12/20/2010","americas","next business day support","dell","no","7/20/2008","7/20/2010","0",""
"VV3LBD1","No warranty information found."
"PJOLBD1","No warranty information found."
"5fclbd1","optiplex 745","7/22/2007","americas","next business day support","uny","no","7/21/2008","7/21/2010","0",""
"HERLBD1","No warranty information found."
"92xlbd1","xps/dimension 410/9200","7/23/2007","americas","client gold support / prosupport","dell","no","7/22/2008","7/22/2010","0","next business day support","qlx","no","7/22/2008","7/22/2010","0","limited technical support","dell","no","7/22/2008","7/22/2010","0",""
"UX1LBD1","No warranty information found."
"42nlbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2011","183",""
"UJILBD1","No warranty information found."
"5d1lbd1","optiplex 745","7/23/2007","americas","next business day support","uny","no","7/22/2008","7/22/2011","185",""
"986lbd1","optiplex 745","7/22/2007","americas","next business day support","uny","no","7/21/2008","7/21/2010","0",""
"K5LLBD1","No warranty information found."
"6qclbd1","optiplex 745","7/23/2007","americas","next business day support","uny","no","7/22/2008","7/22/2010","0",""
"26ULBD1","No warranty information found."
"NQSLBD1","No warranty information found."
"7OKLBD1","No warranty information found."
"9pclbd1","inspiron 1420","7/23/2007","americas","dell","7/23/2007","7/22/2008","0","limited technical support","dell","7/23/2007","7/22/2008","0","next business day support","bsc","7/23/2007","7/22/2008","0",""
"XYDLBD1","No warranty information found."
"SAXLBD1","No warranty information found."
"2z4lbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2010","0",""
"cf6lbd1","optiplex 745","7/22/2007","americas","next business day support","uny","no","7/21/2008","7/21/2010","0",""
"JO9LBD1","No warranty information found."
"1zdlbd1","latitude d620","7/25/2007","americas","next business day support","uny","no","7/24/2008","7/24/2010","0",""
"R5LLBD1","No warranty information found."
"LXYLBD1","No warranty information found."
"8UVLBD1","No warranty information found."
"ZASLBD1","No warranty information found."
"RR7LBD1","No warranty information found."
"7cflbd1","inspiron desktop 530","7/21/2007","americas","dell","7/21/2007","7/20/2008","0","next business day support","bsc","7/21/2007","7/20/2008","0",""
"XICLBD1","No warranty information found."
"fgxlbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2011","183",""
"4jjlbd1","xps/dimension 410/9200","7/23/2007","americas","dell","7/23/2007","7/22/2008","0","next business day support","bsc","7/23/2007","7/22/2008","0",""
"4nxlbd1","latitude d520","7/25/2007","americas","next business day parts delivery","dell","no","7/24/2008","7/24/2011","187",""
"9frlbd1","optiplex 745","8/2/2007","latin america","next business day support","uny","no","7/21/2007","7/20/2008","0",""
"E4FLBD1","No warranty information found."
"dgylbd1","optiplex 745","7/22/2007","americas","next business day support","qlx","no","7/21/2008","7/21/2010","0","internal use only*legacy smb ol prior to 11/1/2008","dell","no","1/1/2008","7/21/2010","0",""
"QRNLBD1","No warranty information found."
"NMILBD1","No warranty information found."
"WHHLBD1","No warranty information found."
"876lbd1","latitude d830","7/24/2007","americas","next business day support","qlx","no","7/23/2008","7/23/2010","0","internal use only*legacy smb ol prior to 11/1/2008","dell","no","1/1/2008","7/23/2010","0",""
"2MULBD1","No warranty information found."
"PJHLBD1","No warranty information found."
"cw7lbd1","inspiron desktop 530","7/22/2007","americas","dell","7/22/2007","7/21/2008","0","next business day support","bsc","7/22/2007","7/21/2008","0",""
"2cdlbd1","optiplex 320","7/27/2007","americas","next business day support","uny","no","7/26/2008","7/26/2010","0",""
"W4ULBD1","No warranty information found."
"gnqlbd1","optiplex 745","7/23/2007","americas","next business day support","uny","no","7/22/2008","7/22/2010","0",""
"6FELBD1","No warranty information found."
"98slbd1","optiplex 745","7/21/2007","americas","dc1","7/20/2008","7/20/2011","183","client gold support / prosupport","dell","7/20/2008","7/20/2011","183",""
"Z97LBD1","No warranty information found."
"O6HLBD1","No warranty information found."
"YDGLBD1","No warranty information found."
"O11LBD1","No warranty information found."
"7nflbd1","inspiron desktop 530","7/22/2007","americas","dell","7/22/2007","7/21/2008","0","next business day support","bsc","7/22/2007","7/21/2008","0",""
"bp3lbd1","optiplex 745","12/22/2010","americas","next business day support","dell","no","7/20/2008","7/20/2010","0",""
"PZ3LBD1","No warranty information found."
"NK3LBD1","No warranty information found."
"4hblbd1","latitude d620","7/26/2007","americas","complete care","dell","no","6/29/2007","6/28/2010","0","client gold support / prosupport","dell","no","6/28/2008","6/28/2010","0","next business day support","uny","no","6/28/2008","6/28/2010","0",""
"LS2LBD1","No warranty information found."
"SVALBD1","No warranty information found."
"jkflbd1","poweredge 860","7/21/2007","americas","4 hour on-site service","uny","no","7/20/2010","7/20/2011","183",""
"5smlbd1","latitude d820","7/24/2007","americas","next business day support","uny","no","7/23/2008","7/23/2010","0",""
"czclbd1","latitude d620","7/25/2007","americas","complete care","dell","no","7/25/2007","7/24/2010","0","client gold support / prosupport","dell","no","7/24/2008","7/24/2010","0","next business day support","uny","no","7/24/2008","7/24/2010","0",""
"g1jlbd1","optiplex 745","7/22/2007","americas","complete care","dell","no","7/22/2007","7/21/2010","0","keep your hard drive service","dell","no","7/22/2007","7/21/2010","0","client gold support / prosupport","dell","no","7/21/2008","7/21/2010","0","next business day support","qlx","no","7/21/2008","7/21/2010","0",""
"UY6LBD1","No warranty information found."
"bpglbd1","latitude d620","7/24/2007","americas","next business day support","uny","no","7/23/2008","7/23/2010","0",""
"5cxlbd1","latitude d830","7/25/2007","americas","next business day support","ncr","no","7/24/2008","7/24/2010","0",""
"4xxlbd1","dimension c521","7/22/2007","americas","limited technical support","dell","no","7/22/2007","7/21/2008","0","next business day support","qlx","no","7/22/2007","7/21/2008","0",""
"MNBLBD1","No warranty information found."
"OM8LBD1","No warranty information found."
"TN5LBD1","No warranty information found."
"MNULBD1","No warranty information found."
"EGILBD1","No warranty information found."
"A96LBD1","No warranty information found."
"TEHLBD1","No warranty information found."
"3TULBD1","No warranty information found."
"OA9LBD1","No warranty information found."
"df2lbd1","inspiron 1420","7/24/2007","americas","dell","7/24/2007","7/23/2008","0","next business day support","bsc","7/24/2007","7/23/2008","0",""
"4yhlbd1","optiplex 745","7/22/2007","americas","next business day support","uny","no","7/21/2010","8/26/2011","220",""
"gh4lbd1","optiplex 745","7/22/2007","americas","next business day support","uny","no","7/21/2008","7/21/2010","0",""
"R45LBD1","No warranty information found."
"9j6lbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2011","183","internal use only*legacy smb ol prior to 11/1/2008","dell","no","8/30/2010","7/20/2011","183",""
"O9ELBD1","No warranty information found."
"5E2LBD1","No warranty information found."
"OITLBD1","No warranty information found."
"WX2LBD1","No warranty information found."
"KCZLBD1","No warranty information found."
"XJ1LBD1","No warranty information found."
"j4slbd1","latitude d830","7/24/2007","americas","next business day support","uny","no","7/23/2008","7/23/2010","0","internal use only*legacy smb ol prior to 11/1/2008","dell","no","1/1/2008","7/23/2010","0",""
"ZY5LBD1","No warranty information found."
"TJ2LBD1","No warranty information found."
"RLTLBD1","No warranty information found."
"PSBLBD1","No warranty information found."
"dyklbd1","latitude atg d620","7/24/2007","americas","complete care","dell","no","7/24/2007","7/23/2010","0","keep your hard drive service","dell","no","7/24/2007","7/23/2010","0","next business day support","uny","no","7/23/2008","7/23/2010","0",""
"6dzlbd1","optiplex 745","7/21/2007","canada","complete care","dell","no","7/21/2007","7/20/2010","0","next business day support","uny","no","7/20/2008","7/20/2010","0",""
"6wglbd1","inspiron desktop 531s","7/22/2007","americas","qlx","7/21/2008","7/21/2011","184","limited technical support","dell","7/21/2008","7/21/2011","184",""
"3ltlbd1","inspiron desktop 530","7/21/2007","americas","dell","7/21/2007","7/20/2008","0","next business day support","bsc","7/21/2007","7/20/2008","0",""
"dcflbd1","xps/dimension 210/9200c","7/23/2007","americas","next business day support","uny","no","7/22/2008","7/22/2010","0","limited technical support","dell","no","7/22/2008","7/22/2010","0",""
"64xlbd1","latitude d520","7/25/2007","americas","next business day parts delivery","dell","no","7/24/2008","7/24/2011","187",""
"W8LLBD1","No warranty information found."
"4y1lbd1","latitude d820","7/25/2007","americas","complete care","dell","no","7/25/2007","7/24/2011","187","next business day support","uny","no","7/24/2008","7/24/2011","187","client gold support / prosupport","dell","no","7/24/2008","7/24/2011","187",""
"h1vlbd1","optiplex 740","7/21/2007","americas","next business day support","qlx","no","7/20/2010","7/20/2011","183",""
"M9VLBD1","No warranty information found."
"57dlbd1","poweredge 1950","7/22/2007","americas","gold support / prosupport mission critical","dell","no","7/22/2007","7/21/2010","0","4 hour on-site service","uny","no","7/21/2008","7/21/2010","0",""
"1n6lbd1","optiplex 745","11/2/2010","americas","next business day support","dell","no","7/20/2008","7/20/2010","0",""
"TBLLBD1","No warranty information found."
"TK8LBD1","No warranty information found."
"AGLLBD1","No warranty information found."
"E65LBD1","No warranty information found."
"jdhlbd1","dimension e521","7/22/2007","americas","bsc","7/21/2008","10/19/2008","0","limited technical support","dell","7/21/2008","10/19/2008","0",""
"ED2LBD1","No warranty information found."
"T11LBD1","No warranty information found."
"ckrlbd1","optiplex 745","8/2/2007","latin america","next business day support","uny","no","7/21/2007","7/20/2008","0",""
"EV7LBD1","No warranty information found."
"VE5LBD1","No warranty information found."
"hnqlbd1","latitude d820","7/24/2007","americas","complete care","dell","no","7/24/2007","7/23/2010","0","keep your hard drive service","dell","no","7/24/2007","7/23/2010","0","next business day support","qlx","no","7/23/2008","7/23/2010","0",""
"6EALBD1","No warranty information found."
"cdjlbd1","poweredge 6850","7/23/2007","americas","next business day support","uny","no","7/22/2008","7/22/2010","0",""
"ET4LBD1","No warranty information found."
"BUALBD1","No warranty information found."
"AD4LBD1","No warranty information found."
"RSWLBD1","No warranty information found."
"UZFLBD1","No warranty information found."
"IKOLBD1","No warranty information found."
"ONBLBD1","No warranty information found."
"Q49LBD1","No warranty information found."
"5vglbd1","latitude d620","7/23/2007","latin america","next business day support","uny","no","7/22/2008","7/22/2010","0",""
"JIALBD1","No warranty information found."
"jpdlbd1","optiplex 745","7/25/2007","latin america","next business day support","uny","no","7/20/2008","7/20/2011","183",""
"7d8lbd1","optiplex 745","12/16/2010","americas","next business day support","dell","no","7/20/2008","7/20/2010","0",""
"fgslbd1","optiplex 745","7/22/2007","americas","client gold support / prosupport","dell","no","7/21/2008","7/21/2010","0","next business day support","uny","no","7/21/2008","7/21/2010","0",""
"NVCLBD1","No warranty information found."
"R22LBD1","No warranty information found."
"AMZLBD1","No warranty information found."
"U68LBD1","No warranty information found."
"A3NLBD1","No warranty information found."
"I9PLBD1","No warranty information found."
"EELLBD1","No warranty information found."
"A19LBD1","No warranty information found."
"KV2LBD1","No warranty information found."
"IPDLBD1","No warranty information found."
"VDNLBD1","No warranty information found."
"OMKLBD1","No warranty information found."
"TEQLBD1","No warranty information found."
"N78LBD1","No warranty information found."
"R21LBD1","No warranty information found."
"T28LBD1","No warranty information found."
"6m3lbd1","optiplex 745","12/16/2010","americas","next business day support","dell","no","7/20/2008","7/20/2010","0",""
"UXYLBD1","No warranty information found."
"6MELBD1","No warranty information found."
"O99LBD1","No warranty information found."
"gd2lbd1","inspiron 1420","7/23/2007","americas","bsc","7/23/2007","7/22/2008","0","limited technical support","dell","7/23/2007","7/22/2008","0",""
"BE5LBD1","No warranty information found."
"LGWLBD1","No warranty information found."
"85llbd1","latitude d620","7/30/2007","americas","next business day support","uny","no","7/29/2008","7/29/2011","192",""
"UFOLBD1","No warranty information found."
"7jylbd1","dell precision mobile workstation m90","8/1/2007","americas","complete care","dell","no","8/1/2007","7/30/2012","559","next business day support","uny","no","7/31/2008","7/30/2012","559","client gold support / prosupport","dell","no","7/31/2008","7/30/2012","559",""
"KCSLBD1","No warranty information found."
"IWVLBD1","No warranty information found."
"LW7LBD1","No warranty information found."
"N19LBD1","No warranty information found."
"QPTLBD1","No warranty information found."
"3AVLBD1","No warranty information found."
"cg7lbd1","latitude d620","7/25/2007","americas","next business day support","uny","no","7/24/2008","7/24/2010","0",""
"Z3PLBD1","No warranty information found."
"cjzlbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2010","0",""
"74OLBD1","No warranty information found."
"4OPLBD1","No warranty information found."
"2tklbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2011","183",""
"VJ1LBD1","No warranty information found."
"YWWLBD1","No warranty information found."
"hsflbd1","latitude d830","7/23/2007","americas","next business day support","qlx","no","7/22/2008","7/22/2010","0","client gold support / prosupport","dell","no","7/22/2008","7/22/2010","0",""
"RT9LBD1","No warranty information found."
"YBHLBD1","No warranty information found."
"XD1LBD1","No warranty information found."
"4TPLBD1","No warranty information found."
"925lbd1","latitude d520","7/23/2007","latin america","complete care","dell","no","7/23/2007","7/22/2010","0","next business day support","uny","no","7/22/2008","7/22/2010","0",""
"8trlbd1","poweredge 840","7/22/2007","americas","next business day support","uny","no","7/21/2008","7/21/2010","0",""
"8EZLBD1","No warranty information found."
"46xlbd1","optiplex 745","7/22/2007","americas","next business day support","qlx","no","7/21/2008","7/21/2010","0","client gold support / prosupport","dell","no","7/21/2008","7/21/2010","0",""
"ZEALBD1","No warranty information found."
"XBGLBD1","No warranty information found."
"9BULBD1","No warranty information found."
"AA8LBD1","No warranty information found."
"ckplbd1","inspiron 1520","7/23/2007","americas","dell","7/23/2007","7/22/2010","0","next business day, includes nights/weekends","qlx","7/22/2008","7/22/2010","0","limited technical support","dell","7/22/2008","7/22/2010","0",""
"7t2lbd1","optiplex 320","7/23/2007","latin america","next business day support","uny","no","7/22/2008","7/22/2010","0",""
"1r2lbd1","optiplex 320","7/23/2007","latin america","next business day support","uny","no","7/22/2008","7/22/2010","0",""
"85clbd1","optiplex 745","7/23/2007","americas","next business day support","uny","no","7/22/2008","7/22/2010","0",""
"YKELBD1","No warranty information found."
"QSVLBD1","No warranty information found."
"NAQLBD1","No warranty information found."
"UHILBD1","No warranty information found."
"7IOLBD1","No warranty information found."
"OMELBD1","No warranty information found."
"MUOLBD1","No warranty information found."
"jk6lbd1","optiplex 745","7/23/2007","americas","next business day support","uny","no","7/22/2008","7/22/2011","185",""
