69.0.40.82,161,"public","HP ETHERNET MULTI-ENVIRONMENT"
69.0.40.147,161,"public","Apple Base Station V3.84 Compatible"
69.0.40.224,161,"public","Apple Base Station V3.84 Compatible"
69.0.44.107,161,"public","Apple Base Station V3.84 Compatible"
69.0.44.124,161,"public","Apple Base Station V3.84 Compatible"
69.0.45.44,161,"public","Apple Base Station V3.84 Compatible"
69.0.45.47,161,"public","Netopia R9120 v4.11.3"
69.0.45.67,161,"public","Base Station V3.81 Compatible"
69.0.45.228,161,"public","Hardware: x86 Family 15 Model 4 Stepping 9 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
69.0.46.198,161,"public","Netopia R910 v8.4r2"
69.0.47.18,161,"public","CoBox for Recognition Systems, Snr  0658408 05.6 (040825)"
69.0.47.19,161,"public","HP ETHERNET MULTI-ENVIRONMENT,SN:CNBJL38930,FN:JK23SDS,SVCID:00000,PID:HP LaserJet P2015 Series"
69.0.48.127,161,"public","Apple Base Station V3.84 Compatible"
69.0.49.6,161,"public","Apple Base Station V3.84 Compatible"
69.0.49.120,161,"public","Apple Base Station V3.84 Compatible"
69.0.49.178,161,"public","Apple Base Station V3.84 Compatible"
69.0.49.216,161,"public","Apple Base Station V3.84 Compatible"
69.0.50.33,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
69.0.50.85,161,"public","Apple Base Station V3.84 Compatible"
69.0.50.133,161,"public","Apple Base Station V3.84 Compatible"
69.0.50.138,161,"public","Apple Base Station V3.84 Compatible"
69.0.50.196,161,"public","Apple Base Station V3.84 Compatible"
69.0.51.19,161,"public","Apple Base Station V3.84 Compatible"
69.0.51.30,161,"public","Apple Base Station V3.84 Compatible"
69.0.51.45,161,"public","Apple Base Station V3.84 Compatible"
69.0.51.82,161,"public","Apple Base Station V3.84 Compatible"
69.0.51.101,161,"public","Apple Base Station V3.84 Compatible"
69.0.51.201,161,"public","Instant Internet version 7.20"
69.0.52.16,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
69.0.52.68,161,"public","Apple Base Station V3.84 Compatible"
69.0.52.140,161,"public","Apple Base Station V3.84 Compatible"
69.0.52.157,161,"public","Apple Base Station V3.84 Compatible"
69.0.53.6,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
69.0.53.114,161,"public","Apple Base Station V3.84 Compatible"
69.0.53.250,161,"public","Apple Base Station V3.84 Compatible"
69.0.54.58,161,"public","Apple Base Station V3.84 Compatible"
69.0.54.137,161,"public","Netopia R910 v8.2r1"
69.0.54.184,161,"public","Apple Base Station V3.84 Compatible"
69.0.54.206,161,"public","Apple Base Station V3.84 Compatible"
69.0.55.4,161,"public","Apple Base Station V3.84 Compatible"
69.0.60.99,161,"public","Apple Base Station V3.84 Compatible"
69.0.60.187,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
69.0.61.183,161,"public","BEFSR81"
69.0.62.26,161,"public","Apple Base Station V3.84 Compatible"
69.0.62.133,161,"public","Hardware: x86 Family 15 Model 0 Stepping 10 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.0 (Build 2195 Uniprocessor Free)"
69.0.63.61,161,"public","Apple Base Station V3.84 Compatible"
69.0.63.71,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
69.0.63.185,161,"public","Apple Base Station V3.84 Compatible"
69.0.68.211,161,"public","Hardware: x86 Family 15 Model 33 Stepping 2 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
69.0.68.212,161,"public","APC Switched Rack PDU (MB:v3.7.0 PF:v2.7.0 PN:apc_hw02_aos_270.bin AF1:v2.7.3 AN1:apc_hw02_rpdu_273.bin MN:AP7900 HR:B2 SN: ZA0647001593 MD:11/13/2006) "
69.0.72.36,161,"public","Broadband Residential Gateway"
69.0.72.121,161,"public","Apple Base Station V3.84 Compatible"
69.0.72.184,161,"public","Apple Base Station V3.84 Compatible"
69.0.72.235,161,"public","Cayman-DSL 1766480 GatorSurf version 5.6.2 (build R0)"
69.0.73.20,161,"public","Base Station V3.81 Compatible"
69.0.73.78,161,"public","Apple Base Station V3.84 Compatible"
69.0.73.86,161,"public","Apple Base Station V3.84 Compatible"
69.0.73.218,161,"public","Base Station V3.81 Compatible"
69.0.74.9,161,"public","Apple Base Station V3.84 Compatible"
69.0.74.21,161,"public","Apple Base Station V3.84 Compatible"
69.0.74.27,161,"public","Apple Base Station V3.84 Compatible"
69.0.74.142,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
69.0.74.164,161,"public","Hardware: x86 Family 15 Model 4 Stepping 1 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
69.0.74.205,161,"public","Hardware: x86 Family 15 Model 3 Stepping 4 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
69.0.75.10,161,"public","Apple Base Station V3.84 Compatible"
69.0.75.165,161,"public","Apple Base Station V3.84 Compatible"
69.0.75.169,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
69.0.76.78,161,"public","Instant Internet version 7.20"
69.0.76.237,161,"public","Netopia R910 v4.10"
69.0.77.134,161,"public","Netopia R910 v4.11"
69.0.79.30,161,"public","Netopia R910 v4.11"
69.0.80.9,161,"public","Base Station V3.81 Compatible"
69.0.80.29,161,"public","Apple Base Station V3.84 Compatible"
69.0.80.82,161,"public","Cayman-DSL 1776520 GatorSurf version 5.6.2 (build R5)"
69.0.80.121,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
69.0.80.123,161,"public","Netopia R910 v4.8.2"
69.0.80.130,161,"public","Base Station V3.84 SN-PW1025QRH93 V3.62"
69.0.80.143,161,"public","Apple Base Station V3.84 Compatible"
69.0.80.172,161,"public","Hardware: x86 Family 15 Model 1 Stepping 2 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
69.0.80.178,161,"public","Cayman-DSL 1713480 GatorSurf version 5.5.0 (build R2)"
69.0.80.221,161,"public","Apple Base Station V3.84 Compatible"
69.0.81.44,161,"public","Cayman-DSL 1729795 GatorSurf version 5.6.2 (build R1)"
69.0.81.53,161,"public","Apple Base Station V3.84 Compatible"
69.0.81.82,161,"public","Apple Base Station V3.84 Compatible"
69.0.81.167,161,"public","Apple Base Station V3.84 Compatible"
69.0.81.184,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
69.0.81.209,161,"public","Cayman-DSL 1726881 GatorSurf version 5.6.2 (build R0)"
69.0.81.224,161,"public","Apple Base Station V3.84 Compatible"
69.0.82.36,161,"public","Apple Base Station V3.84 Compatible"
69.0.82.122,161,"public","Hardware: x86 Family 15 Model 4 Stepping 1 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
69.0.82.222,161,"public","Apple Base Station V3.84 Compatible"
69.0.83.17,161,"public","Apple Base Station V3.84 Compatible"
69.0.83.46,161,"public","Apple Base Station V3.84 Compatible"
69.0.83.133,161,"public","Apple Base Station V3.84 Compatible"
69.0.83.201,161,"public","Apple Base Station V3.84 Compatible"
69.0.84.62,161,"public","Netopia R910 v4.11.3"
69.0.89.54,161,"public","Cayman-DSL 1739288 Cayman OS version 6.3.0 (build R7)"
69.0.90.136,161,"public","Apple Base Station V3.84 Compatible"
69.0.90.140,161,"public","Apple Base Station V3.84 Compatible"
69.0.90.159,161,"public","Cayman-DSL 1715210 GatorSurf version 5.5.0 (build R2)"
69.0.90.167,161,"public","Apple Base Station V3.84 Compatible"
69.0.90.250,161,"public","Apple Base Station V3.84 Compatible"
69.0.91.7,161,"public","Netopia R910 v4.10"
69.0.91.9,161,"public","Apple Base Station V3.84 Compatible"
69.0.91.41,161,"public","Apple Base Station V3.84 Compatible"
69.0.91.82,161,"public","Cayman-DSL 1762055 GatorSurf version 5.6.2 (build R1)"
69.0.91.199,161,"public","Apple Base Station V3.84 Compatible"
69.0.91.241,161,"public","Apple Base Station V3.84 Compatible"
69.0.92.110,161,"public","Netopia R910 v4.11.3"
69.0.96.145,161,"public","Apple Base Station V3.84 Compatible"
69.0.96.199,161,"public","Apple Base Station V3.84 Compatible"
69.0.97.33,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
69.0.97.35,161,"public","Apple Base Station V3.84 Compatible"
69.0.98.15,161,"public","Apple Base Station V3.84 Compatible"
69.0.99.127,161,"public","Hardware: x86 Family 15 Model 2 Stepping 7 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
69.0.101.106,161,"public","Novell NetWare 5.60.05  May 27, 2004..null"
69.0.102.70,161,"public","Netopia R910 v4.11"
69.0.103.14,161,"public","Netopia R9100 v4.11"
69.0.106.1,161,"public","Cisco Internetwork Operating System Software ..IOS (tm) C3550 Software (C3550-I9Q3L2-M), Version 12.1(11)EA1, RELEASE SOFTWARE (fc1)..Copyright (c) 1986-2002 by cisco Systems, Inc...Compiled Wed 28-Aug-02 09:33 by antonino"
69.0.106.3,161,"public","Cisco Internetwork Operating System Software ..IOS (tm) 7200 Software (C7200-IK9O3S-M), Version 12.3(12), RELEASE SOFTWARE (fc3)..Technical Support: http://www.cisco.com/techsupport..Copyright (c) 1986-2004 by cisco Systems, Inc...Compiled Mon 29-Nov-04 2"
69.0.107.65,161,"public","Cisco Internetwork Operating System Software ..IOS (tm) 7200 Software (C7200-IK9O3S-M), Version 12.3(12), RELEASE SOFTWARE (fc3)..Technical Support: http://www.cisco.com/techsupport..Copyright (c) 1986-2004 by cisco Systems, Inc...Compiled Mon 29-Nov-04 2"
69.0.111.202,161,"public","TANDBERG Codec.SoftW: F5.3 NTSC.MCU: TANDBERG 6000MXP PORTABLE.Date: 2007-01-29.S/N: 25A01313.BootSW: Rev. 1.12, 2005-10-13.Board: 100670 rev. 04"
69.0.112.93,161,"public","D-Link Corp. Access Point"
69.0.114.203,161,"public","Novell NetWare 5.70.05  December 16, 2005"
69.0.115.57,161,"public","HP ETHERNET MULTI-ENVIRONMENT,ROM G.05.34,JETDIRECT,JD30,EEPROM G.05.35"
69.0.115.58,161,"public","-- Unknown --"
69.0.115.59,161,"public","HP ETHERNET MULTI-ENVIRONMENT,ROM M.21.07,JETDIRECT,JD89,EEPROM M.21.12"
69.0.115.60,161,"public","HP ETHERNET MULTI-ENVIRONMENT,ROM B.25.01,JETDIRECT,JD119,EEPROM V.28.05,CIDATE 04/22/2004"
69.0.120.12,161,"public","Apple Base Station V3.84 Compatible"
69.0.120.242,161,"public","Apple Base Station V3.84 Compatible"
69.0.121.52,161,"public","Apple Base Station V3.84 Compatible"
69.0.121.116,161,"public","Apple Base Station V3.84 Compatible"
69.0.121.250,161,"public","Apple Base Station V3.84 Compatible"
69.0.122.14,161,"public","Apple Base Station V3.84 Compatible"
69.0.122.48,161,"public","Apple Base Station V3.84 Compatible"
69.0.122.120,161,"public","Apple Base Station V3.84 Compatible"
69.0.123.121,161,"public","Apple Base Station V3.84 Compatible"
69.0.123.124,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
69.0.123.200,161,"public","Broadband Residential Gateway"
69.0.124.96,161,"public","Hardware: x86 Family 15 Model 2 Stepping 4 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
69.0.124.97,161,"public","Hardware: x86 Family 15 Model 12 Stepping 0 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
69.0.125.19,161,"public","Apple Base Station V3.84 Compatible"
69.0.125.252,161,"public","Apple Base Station V3.84 Compatible"
69.0.127.208,161,"public","Apple Base Station V3.84 Compatible"
69.0.127.209,161,"public","Apple Base Station V3.84 Compatible"
69.0.132.3,161,"public","Linux version 2.2.16C28_III (root@sun.cobalt.com) (gcc version egcs-2.91.66 19990314/Linux (egcs-1.1.2 release)) #1 Mon Jul 30 22:07:58 PDT 2001"
69.0.132.6,161,"public","Linux version 2.2.16C35_III (root@kbuild.sfbay.sun.com) (gcc version egcs-2.91.66 19990314/Linux (egcs-1.1.2 release)) #1 Fri Nov 19 13:46:34 PST 2004"
69.0.132.21,161,"public","Linux version 2.2.16C28_III (root@sun.cobalt.com) (gcc version egcs-2.91.66 19990314/Linux (egcs-1.1.2 release)) #1 Mon Jul 30 22:07:58 PDT 2001"
69.0.132.30,161,"public","Linux version 2.2.16C28_III (root@sun.cobalt.com) (gcc version egcs-2.91.66 19990314/Linux (egcs-1.1.2 release)) #1 Mon Jul 30 22:07:58 PDT 2001"
69.0.132.101,161,"public","Linux version 2.2.16C28_III (root@sun.cobalt.com) (gcc version egcs-2.91.66 19990314/Linux (egcs-1.1.2 release)) #1 Mon Jul 30 22:07:58 PDT 2001"
69.0.132.215,161,"public","Linux version 2.2.16C28_III (root@sun.cobalt.com) (gcc version egcs-2.91.66 19990314/Linux (egcs-1.1.2 release)) #1 Mon Jul 30 22:07:58 PDT 2001"
69.0.132.226,161,"public","Linux version 2.2.16C28_III (root@sun.cobalt.com) (gcc version egcs-2.91.66 19990314/Linux (egcs-1.1.2 release)) #1 Mon Jul 30 22:07:58 PDT 2001"
69.0.133.68,161,"public","Linux version 2.2.16C27_III (root@jokey.cobalt.com) (gcc version egcs-2.91.66 19990314/Linux (egcs-1.1.2 release)) #1 Thu Jun 14 17:21:17 PDT 2001"
69.0.133.161,161,"public","Linux version 2.2.16C32_III (root@sun.cobalt.com) (gcc version egcs-2.91.66 19990314/Linux (egcs-1.1.2 release)) #1 Fri Nov 9 21:54:54 PST 2001"
69.0.133.198,161,"public","Linux version 2.2.16C28_III (root@sun.cobalt.com) (gcc version egcs-2.91.66 19990314/Linux (egcs-1.1.2 release)) #1 Mon Jul 30 22:07:58 PDT 2001"
69.0.133.226,161,"public","Linux version 2.2.16C28_III (root@sun.cobalt.com) (gcc version egcs-2.91.66 19990314/Linux (egcs-1.1.2 release)) #1 Mon Jul 30 22:07:58 PDT 2001"
69.0.134.18,161,"public","Linux version 2.2.16C28_III (root@sun.cobalt.com) (gcc version egcs-2.91.66 19990314/Linux (egcs-1.1.2 release)) #1 Mon Jul 30 22:07:58 PDT 2001"
69.0.134.97,161,"public","Linux version 2.2.16C28_III (root@sun.cobalt.com) (gcc version egcs-2.91.66 19990314/Linux (egcs-1.1.2 release)) #1 Mon Jul 30 22:07:58 PDT 2001"
69.0.134.103,161,"public","Linux version 2.2.16C28_III (root@sun.cobalt.com) (gcc version egcs-2.91.66 19990314/Linux (egcs-1.1.2 release)) #1 Mon Jul 30 22:07:58 PDT 2001"
69.0.134.104,161,"public","Linux version 2.2.16C32_III (root@sun.cobalt.com) (gcc version egcs-2.91.66 19990314/Linux (egcs-1.1.2 release)) #1 Fri Nov 9 21:54:54 PST 2001"
69.0.137.112,161,"public","Hardware: x86 Family 6 Model 8 Stepping 10 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.0 (Build 2195 Multiprocessor Free)"
69.0.141.60,161,"public","Linux ns5.dualhost.com 2.4.26PIII #1 Thu May 6 04:19:04 EDT 2004 i686"
69.0.143.40,161,"public","Hardware: x86 Family 15 Model 2 Stepping 7 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.0 (Build 2195 Multiprocessor Free)"
69.0.146.6,161,"public","-- Unknown --"
69.0.150.6,161,"public","-- Unknown --"
69.0.194.6,161,"public","-- Unknown --"
69.0.195.6,161,"public","-- Unknown --"
69.1.1.1,161,"public","Cadant C3 CMTS <<HW_REV: 04; VENDOR: ARRIS; BOOTR: 4.1.0.2; SW_REV: 4.3.0.39; MODEL: C3>>"
69.1.1.45,161,"public","Hardware: x86 Family 6 Model 13 Stepping 8 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
69.1.2.1,161,"public","Cadant C3 CMTS <<HW_REV: 04; VENDOR: ARRIS; BOOTR: 4.0.2.6; SW_REV: 4.1.0.27; MODEL: C3>>"
69.1.3.1,161,"public","Cadant C3 CMTS <<HW_REV: 04; VENDOR: ARRIS; BOOTR: 4.0.2.6; SW_REV: 4.1.0.27; MODEL: C3>>"
69.1.3.26,161,"public","Apple Base Station V3.84 Compatible"
69.1.3.103,161,"public","Base Station V3.84 SN-PW147FLJH93 V3.73"
69.1.3.104,161,"public","Apple Base Station V3.84 Compatible"
69.1.3.246,161,"public","Apple Base Station V3.84 Compatible"
69.1.4.1,161,"public","Cadant C3 CMTS <<HW_REV: 04; VENDOR: ARRIS; BOOTR: 4.0.2.6; SW_REV: 4.1.0.27; MODEL: C3>>"
69.1.4.33,161,"public","Cadant C3 CMTS <<HW_REV: 04; VENDOR: ARRIS; BOOTR: 4.1.0.2; SW_REV: 4.3.0.39; MODEL: C3>>"
69.1.7.129,161,"public","Cadant C3 CMTS <<HW_REV: 04; VENDOR: ARRIS; BOOTR: 4.0.2.6; SW_REV: 4.1.0.27; MODEL: C3>>"
69.1.8.57,161,"public","Apple Base Station V3.84 Compatible"
69.1.8.251,161,"public","Apple Base Station V3.84 Compatible"
69.1.9.1,161,"public","Cadant C3 CMTS <<HW_REV: 04; VENDOR: ARRIS; BOOTR: 4.0.2.6; SW_REV: 4.1.0.27; MODEL: C3>>"
69.1.9.129,161,"public","Cadant C3 CMTS <<HW_REV: 04; VENDOR: ARRIS; BOOTR: 4.0.2.6; SW_REV: 4.1.0.27; MODEL: C3>>"
69.1.10.1,161,"public","Cadant C3 CMTS <<HW_REV: 04; VENDOR: ARRIS; BOOTR: 4.2.0.2; SW_REV: 4.4.0.48; MODEL: C3>>"
69.1.10.129,161,"public","Cadant C3 CMTS <<HW_REV: 04; VENDOR: ARRIS; BOOTR: 4.0.2.6; SW_REV: 4.1.0.27; MODEL: C3>>"
69.1.11.46,161,"public","Apple Base Station V3.84 Compatible"
69.1.11.47,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
69.1.11.83,161,"public","Apple Base Station V3.84 Compatible"
69.1.11.111,161,"public","Apple Base Station V3.84 Compatible"
69.1.11.236,161,"public","Apple Base Station V3.84 Compatible"
69.1.13.13,161,"public","ARRIS DOCSIS 1.1 / SIP 2.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.1.60T.SIP; MODEL: TM502G>>"
69.1.13.29,161,"public","-- Unknown --"
69.1.15.61,161,"public","Apple Base Station V3.84 Compatible"
69.1.15.214,161,"public","Apple Base Station V3.84 Compatible"
69.1.16.1,161,"public","Cadant C3 CMTS <<HW_REV: 04; VENDOR: ARRIS; BOOTR: 4.0.2.6; SW_REV: 4.1.0.27; MODEL: C3>>"
69.1.16.19,161,"public","Hardware: x86 Family 15 Model 2 Stepping 9 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
69.1.16.136,161,"public","Netopia R9100 v4.11.3"
69.1.17.1,161,"public","Cadant C3 CMTS <<HW_REV: 04; VENDOR: ARRIS; BOOTR: 4.0.2.6; SW_REV: 4.1.0.27; MODEL: C3>>"
69.1.18.1,161,"public","Cadant C3 CMTS <<HW_REV: 04; VENDOR: ARRIS; BOOTR: 4.1.0.2; SW_REV: 4.3.0.39; MODEL: C3>>"
69.1.18.22,161,"public","Apple Base Station V3.84 Compatible"
69.1.18.163,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
69.1.19.1,161,"public","Cadant C3 CMTS <<HW_REV: 04; VENDOR: ARRIS; BOOTR: 4.0.2.6; SW_REV: 4.1.0.27; MODEL: C3>>"
69.1.19.41,161,"public","Apple Base Station V3.84 Compatible"
69.1.20.1,161,"public","Cadant C3 CMTS <<HW_REV: 04; VENDOR: ARRIS; BOOTR: 4.0.2.6; SW_REV: 4.1.0.27; MODEL: C3>>"
69.1.20.23,161,"public","Apple Base Station V3.84 Compatible"
69.1.20.85,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
69.1.20.176,161,"public","Apple Base Station V3.84 Compatible"
69.1.22.1,161,"public","Cadant C3 CMTS <<HW_REV: 04; VENDOR: ARRIS; BOOTR: 4.1.0.2; SW_REV: 4.3.0.39; MODEL: C3>>"
69.1.22.22,161,"public","Apple Base Station V3.84 Compatible"
69.1.22.126,161,"public","Apple Base Station V3.84 Compatible"
69.1.22.129,161,"public","Cadant C3 CMTS <<HW_REV: 04; VENDOR: ARRIS; BOOTR: 4.1.0.2; SW_REV: 4.3.0.39; MODEL: C3>>"
69.1.22.242,161,"public","Apple Base Station V3.84 Compatible"
69.1.23.118,161,"public","-- Unknown --"
69.1.23.181,161,"public","Hardware: x86 Family 15 Model 2 Stepping 9 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
69.1.23.199,161,"public","Base Station V3.81 Compatible"
69.1.23.246,161,"public","Base Station V3.83 SN-PW1236HRH93 V3.73"
69.1.24.117,161,"public","Apple Base Station V3.84 Compatible"
69.1.25.1,161,"public","Cadant C3 CMTS <<HW_REV: 04; VENDOR: ARRIS; BOOTR: 4.0.2.6; SW_REV: 4.1.0.27; MODEL: C3>>"
69.1.25.40,161,"public","Hardware: x86 Family 15 Model 4 Stepping 4 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
69.1.25.51,161,"public","Apple Base Station V3.84 Compatible"
69.1.25.129,161,"public","Cadant C3 CMTS <<HW_REV: 04; VENDOR: ARRIS; BOOTR: 4.1.0.2; SW_REV: 4.3.0.39; MODEL: C3>>"
69.1.25.197,161,"public","Hardware: x86 Family 15 Model 2 Stepping 7 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
69.1.26.1,161,"public","Cadant C3 CMTS <<HW_REV: 04; VENDOR: ARRIS; BOOTR: 4.1.0.2; SW_REV: 4.3.0.39; MODEL: C3>>"
69.1.26.26,161,"public","Apple Base Station V3.84 Compatible"
69.1.26.170,161,"public","Hardware: x86 Family 15 Model 1 Stepping 2 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
